slice_file_name,fold,classID,class
0006ae4e.wav,9,2,dog_bark
00c4e82c.wav,7,4,vehicles
015a50b9.wav,7,2,dog_bark
0199c0a0.wav,4,4,vehicles
02fb5725.wav,6,4,vehicles
03815f4c.wav,1,4,vehicles
0468b055.wav,7,4,vehicles
0645e281.wav,1,4,vehicles
078ca620.wav,9,4,vehicles
07dd3742.wav,7,4,vehicles
08bbd169.wav,7,2,dog_bark
0a9c90be.wav,4,2,dog_bark
0b593941.wav,8,2,dog_bark
0b76a30a.wav,4,4,vehicles
0ba9b46f.wav,4,4,vehicles
0bf07c62.wav,9,2,dog_bark
0bfe7e74.wav,1,2,dog_bark
0c2c5c75.wav,4,4,vehicles
0d904cd7.wav,6,2,dog_bark
0e2fa988.wav,4,4,vehicles
10e6b5b0.wav,1,4,vehicles
1195f1b1.wav,5,4,vehicles
11a4677f.wav,1,4,vehicles
13ec06e4.wav,8,4,vehicles
1455fb90.wav,1,4,vehicles
15076c03.wav,9,4,vehicles
15b8f8a1.wav,4,2,dog_bark
15bd124a.wav,1,4,vehicles
16133767.wav,1,4,vehicles
16fd46e8.wav,5,4,vehicles
179f2a74.wav,6,2,dog_bark
17c09be3.wav,4,4,vehicles
181b4f5d.wav,7,4,vehicles
18370335.wav,1,2,dog_bark
1a589226.wav,8,2,dog_bark
1a7d5cc2.wav,1,4,vehicles
1aa41492.wav,4,4,vehicles
1f9d5aa1.wav,6,4,vehicles
21082fb0.wav,9,4,vehicles
217b2978.wav,1,4,vehicles
222ae82e.wav,4,4,vehicles
228212bb.wav,5,4,vehicles
22a34e4e.wav,9,4,vehicles
24e7e6f1.wav,8,4,vehicles
2521ca32.wav,8,4,vehicles
25b7253d.wav,5,4,vehicles
25d724b3.wav,4,4,vehicles
276fca70.wav,1,2,dog_bark
283e4a2c.wav,1,4,vehicles
284634d3.wav,1,2,dog_bark
2856e756.wav,7,4,vehicles
28d16a7d.wav,5,2,dog_bark
2d6d9427.wav,6,4,vehicles
32cd6d2d.wav,6,4,vehicles
3315ec7f.wav,1,2,dog_bark
364e3fcc.wav,6,2,dog_bark
36fa2ff4.wav,5,4,vehicles
378c1422.wav,4,4,vehicles
392df6ff.wav,7,4,vehicles
39570b76.wav,5,4,vehicles
3a087c0a.wav,7,2,dog_bark
3b1ed95a.wav,6,2,dog_bark
3da4166f.wav,6,4,vehicles
3da80f0f.wav,5,1,crowd
3ede79fd.wav,7,4,vehicles
3f7d5cae.wav,5,2,dog_bark
4012be67.wav,5,2,dog_bark
4032ef77.wav,1,4,vehicles
410606c4.wav,8,4,vehicles
41249a54.wav,7,2,dog_bark
4170112a.wav,9,2,dog_bark
426cb55c.wav,1,4,vehicles
4287c036.wav,8,4,vehicles
43f6155d.wav,4,4,vehicles
44380267.wav,9,4,vehicles
44bf2a5d.wav,1,4,vehicles
4576c315.wav,7,4,vehicles
468106f3.wav,8,2,dog_bark
46960f43.wav,6,4,vehicles
489db4e9.wav,1,2,dog_bark
4a43ed72.wav,1,4,vehicles
4a6627f7.wav,9,4,vehicles
4a91e870.wav,8,4,vehicles
4ab4d5dc.wav,5,4,vehicles
4addd0bc.wav,4,4,vehicles
4b82998e.wav,9,4,vehicles
4bc5780a.wav,9,4,vehicles
4be092c8.wav,6,2,dog_bark
4c9be9e8.wav,1,1,crowd
4d135390.wav,7,2,dog_bark
4d2a5efe.wav,4,4,vehicles
4dce77b0.wav,5,4,vehicles
4e5c0a8a.wav,1,2,dog_bark
4fc8bb69.wav,1,4,vehicles
5114b145.wav,5,2,dog_bark
51d64b91.wav,8,4,vehicles
522998bf.wav,7,2,dog_bark
523b300a.wav,4,4,vehicles
525388e8.wav,8,4,vehicles
528fe419.wav,1,4,vehicles
52a025b9.wav,6,2,dog_bark
52a3ad70.wav,1,2,dog_bark
53710264.wav,8,4,vehicles
544c3561.wav,4,4,vehicles
55d243cc.wav,7,4,vehicles
5682234e.wav,9,4,vehicles
584141ac.wav,9,4,vehicles
5983be45.wav,7,4,vehicles
5a0946cf.wav,1,4,vehicles
5a988850.wav,5,4,vehicles
5ba66229.wav,7,4,vehicles
5c04107c.wav,1,4,vehicles
5d5a668d.wav,8,2,dog_bark
5f31ab9b.wav,7,4,vehicles
6064a8a0.wav,1,2,dog_bark
61e3edcc.wav,1,4,vehicles
61fd680c.wav,6,4,vehicles
62562681.wav,1,4,vehicles
627e865a.wav,4,4,vehicles
634ad046.wav,6,4,vehicles
63502f19.wav,5,2,dog_bark
63aac61e.wav,4,4,vehicles
64e9ab3f.wav,6,4,vehicles
64f50c86.wav,1,4,vehicles
64fb2d68.wav,1,4,vehicles
6653d93a.wav,1,4,vehicles
665970d3.wav,8,4,vehicles
67671144.wav,6,4,vehicles
68191f9f.wav,8,4,vehicles
69831d44.wav,6,4,vehicles
6af58976.wav,9,2,dog_bark
6b27eb13.wav,9,4,vehicles
6bd2aa2d.wav,9,4,vehicles
6c7cd0e0.wav,1,4,vehicles
6cdeab64.wav,4,4,vehicles
6d3d1420.wav,5,2,dog_bark
6d42953d.wav,1,4,vehicles
706ffa7c.wav,8,4,vehicles
71084c22.wav,6,4,vehicles
714a5eca.wav,8,4,vehicles
72b8e070.wav,1,4,vehicles
734f83b2.wav,7,2,dog_bark
73e11cc4.wav,4,2,dog_bark
75ba74db.wav,5,4,vehicles
765a95d3.wav,1,4,vehicles
784ca255.wav,1,4,vehicles
794b9091.wav,5,4,vehicles
7a3a63b5.wav,5,4,vehicles
7bb460a0.wav,7,4,vehicles
7c61d786.wav,5,4,vehicles
7c76f6b2.wav,1,4,vehicles
7c8e816f.wav,1,4,vehicles
7dd4e525.wav,6,4,vehicles
7e358612.wav,7,4,vehicles
7eeb6398.wav,7,4,vehicles
7fe5e4be.wav,5,4,vehicles
80bd2d3d.wav,8,4,vehicles
83338363.wav,1,4,vehicles
841185d5.wav,9,2,dog_bark
84dd0d96.wav,1,2,dog_bark
871f327d.wav,9,4,vehicles
8a5a7e98.wav,5,4,vehicles
8c225bfb.wav,5,4,vehicles
8c8e70b6.wav,1,4,vehicles
8dbe558d.wav,6,1,crowd
9045205d.wav,1,4,vehicles
90a3db1c.wav,9,4,vehicles
9153da1c.wav,4,4,vehicles
91f5dd76.wav,7,4,vehicles
928b1994.wav,5,2,dog_bark
9336f25b.wav,8,4,vehicles
9508e020.wav,9,4,vehicles
971cc0ab.wav,4,4,vehicles
9a76bda4.wav,7,4,vehicles
9d7eeb06.wav,9,2,dog_bark
9f1eb7a0.wav,1,4,vehicles
9f93d461.wav,1,2,dog_bark
9fb6e634.wav,1,4,vehicles
a038c354.wav,1,4,vehicles
a0a09b04.wav,8,2,dog_bark
a0fb7ead.wav,1,4,vehicles
a1956322.wav,1,2,dog_bark
a3de90ae.wav,8,4,vehicles
a6421e7a.wav,8,4,vehicles
a780103f.wav,8,4,vehicles
a78ec1ea.wav,1,2,dog_bark
a79b8dbb.wav,1,2,dog_bark
a7bb2e05.wav,5,4,vehicles
a8378346.wav,1,4,vehicles
a9908fe5.wav,9,4,vehicles
aaa33b0c.wav,1,4,vehicles
abe0de4b.wav,8,4,vehicles
ac852cfc.wav,6,4,vehicles
ad49bd2d.wav,8,4,vehicles
aecd97a7.wav,9,2,dog_bark
b21775cd.wav,5,4,vehicles
b75cfef8.wav,4,4,vehicles
b78f84a6.wav,6,4,vehicles
b7b2c6b6.wav,1,4,vehicles
b7b63bba.wav,1,4,vehicles
b99ed718.wav,5,2,dog_bark
bb24039e.wav,1,4,vehicles
be938190.wav,6,4,vehicles
bf09ea86.wav,1,2,dog_bark
bf45fdb6.wav,8,4,vehicles
c3119162.wav,8,2,dog_bark
c4c6b588.wav,1,4,vehicles
c50d2564.wav,1,4,vehicles
cd4f6e9d.wav,7,4,vehicles
ce3cae38.wav,5,4,vehicles
cee6f3bb.wav,7,2,dog_bark
d18d10e6.wav,8,4,vehicles
d291f6ac.wav,9,4,vehicles
d3019ff0.wav,5,4,vehicles
d3bef3dd.wav,6,4,vehicles
d4364d73.wav,1,4,vehicles
d45d01b7.wav,9,2,dog_bark
d70b25c7.wav,5,4,vehicles
d70e1b09.wav,6,4,vehicles
d8b54599.wav,1,4,vehicles
d8e743e5.wav,9,4,vehicles
da0895d8.wav,9,4,vehicles
dc82b605.wav,7,4,vehicles
dd096f59.wav,4,1,crowd
ddcfbdf2.wav,4,2,dog_bark
df2362c8.wav,1,2,dog_bark
df9a2230.wav,9,4,vehicles
e0343f10.wav,8,2,dog_bark
e20b02c1.wav,4,2,dog_bark
e2513966.wav,5,4,vehicles
e2c31526.wav,4,4,vehicles
e3ca796e.wav,6,4,vehicles
e49dbd80.wav,8,4,vehicles
e7995482.wav,4,2,dog_bark
e7f48781.wav,5,2,dog_bark
e8094d53.wav,6,4,vehicles
e92dc7b4.wav,7,4,vehicles
e9909494.wav,7,4,vehicles
eb66668d.wav,4,4,vehicles
ebbaf67a.wav,5,4,vehicles
ebc86a14.wav,1,4,vehicles
ec61b025.wav,4,4,vehicles
ed1509d3.wav,4,2,dog_bark
ed15c98f.wav,6,4,vehicles
edc6e005.wav,9,4,vehicles
ef15f5ff.wav,5,4,vehicles
ef3c07ab.wav,9,4,vehicles
efc46a8a.wav,4,2,dog_bark
f02f76d2.wav,4,4,vehicles
f0909d0e.wav,9,4,vehicles
f0efc8ca.wav,6,4,vehicles
f22bc471.wav,7,4,vehicles
f2af7e79.wav,6,2,dog_bark
f2f0a2b1.wav,1,2,dog_bark
f521c601.wav,6,2,dog_bark
f5342540.wav,4,2,dog_bark
f56327c3.wav,7,1,crowd
f743f4f8.wav,6,4,vehicles
f7d7c7ad.wav,7,4,vehicles
f8cf77d3.wav,6,4,vehicles
f9e9847e.wav,1,4,vehicles
fad68b23.wav,6,2,dog_bark
fd6af2dd.wav,7,2,dog_bark
fda8d6a6.wav,7,4,vehicles
ff9a20a8.wav,8,2,dog_bark
